close,currency,date_time,endpoint,high,low,open,request_time
close,currency,date_time,endpoint,high,low,open,request_time
close,currency,date_time,endpoint,high,low,open,request_time
close,currency,date_time,endpoint,high,low,open,request_time
close,currency,date_time,endpoint,high,low,open,request_time
close,currency,date_time,endpoint,high,low,open,request_time
close,currency,date_time,endpoint,high,low,open,request_time
close,currency,date_time,endpoint,high,low,open,request_time
close,currency,date_time,endpoint,high,low,open,request_time
close,currency,date_time,endpoint,high,low,open,request_time
message
message
